date,item_name,Available Stock,Items_sold,Stocks_bought
1/2/2023 0:00,SSD,17,3,0
1/4/2023 0:00,Webcams,19,6,34
1/4/2023 0:00,Keyboards,87,9,0
1/5/2023 0:00,Mouse,99,19,0
1/6/2023 0:00,Monitors,30,9,0
1/6/2023 0:00,Mouse,91,8,0
1/10/2023 0:00,Adapters,78,6,10
1/12/2023 0:00,Flower Cables,112,9,0
1/12/2023 0:00,Webcams,158,12,0
1/13/2023 0:00,Adapters,125,16,0
1/16/2023 0:00,SSD,193,12,0
1/16/2023 0:00,SSD,193,6,0
1/17/2023 0:00,SSD,60,7,0
1/20/2023 0:00,Keyboards,128,10,0
1/21/2023 0:00,Keyboards,79,15,0
1/23/2023 0:00,Mouse,74,13,0
1/24/2023 0:00,Monitors,89,14,0
1/25/2023 0:00,Adapters,50,18,0
1/26/2023 0:00,Monitors,195,18,0
1/28/2023 0:00,Mouse,137,4,0
1/28/2023 0:00,Monitors,137,2,0
1/30/2023 0:00,Adapters,65,13,7
1/31/2023 0:00, SSD,157,5,0
1/31/2023 0:00,Monitors,157,9,26
2/1/2023 0:00,Keyboards,85,5,12
2/2/2023 0:00,RAM,99,2,0
2/3/2023 0:00,SSD,86,19,0
2/4/2023 0:00,Adapters,136,13,0
2/4/2023 0:00,Mouse,136,7,0
2/6/2023 0:00,SSD,190,12,0
2/6/2023 0:00,Adapters,190,11,0
2/7/2023 0:00,SSD,59,9,0
2/8/2023 0:00,Adapters,110,1,0
2/8/2023 0:00,Mouse,110,4,0
2/9/2023 0:00,Webcams,130,14,0
2/9/2023 0:00,Flower Cables,130,10,0
2/10/2023 0:00,Adapters,167,12,0
2/11/2023 0:00,Adapters,151,5,17
2/11/2023 0:00,Adapters,151,4,0
2/13/2023 0:00,HDD Case,106,19,0
2/14/2023 0:00,Mouse,177,10,0
2/14/2023 0:00,Webcams,177,9,20
2/15/2023 0:00,Webcams,116,9,0
2/16/2023 0:00,Flower Cables,111,6,0
2/16/2023 0:00,Webcams,111,7,0
2/18/2023 0:00,SSD,50,8,0
2/20/2023 0:00,Mouse,108,5,0
2/20/2023 0:00,Webcams,108,9,0
2/22/2023 0:00,Flower Cables,134,9,17
2/23/2023 0:00,Webcams,188,3,0
2/24/2023 0:00,Adapters,171,13,34
2/24/2023 0:00,Webcams,171,16,44
2/25/2023 0:00,Adapters,125,8,0
2/27/2023 0:00,Webcams,94,6,0
2/28/2023 0:00,Webcams,171,7,22
2/28/2023 0:00,Monitors,171,10,0
3/1/2023 0:00,Mouse,55,7,23
3/2/2023 0:00,Flower Cables,140,10,0
3/4/2023 0:00,Mouse,168,5,0
3/4/2023 0:00,Mouse,168,12,0
3/7/2023 0:00,Monitors,197,15,0
3/8/2023 0:00,Webcams,115,17,0
3/8/2023 0:00,Keyboards,115,14,34
3/9/2023 0:00,Monitors,189,17,0
3/10/2023 0:00,Mouse,131,16,0
3/10/2023 0:00,Flower Cables,131,12,0
3/13/2023 0:00,Flower Cables,118,9,15
3/14/2023 0:00,Webcams,110,5,8
3/14/2023 0:00,Adapters,110,6,0
3/16/2023 0:00,Flower Cables,185,12,14
3/16/2023 0:00,Mouse,185,15,0
3/18/2023 0:00,Flower Cables,69,13,47
3/21/2023 0:00,Adapters,68,3,0
3/23/2023 0:00,Webcams,87,12,30
3/24/2023 0:00,Keyboards,98,13,41
3/24/2023 0:00,Webcams,98,13,0
3/25/2023 0:00,Keyboards,178,12,47
3/29/2023 0:00,Adapters,200,16,0
3/30/2023 0:00,Keyboards,118,10,32
3/30/2023 0:00,Keyboards,118,6,0
3/31/2023 0:00,Monitors,185,16,13
3/31/2023 0:00,Webcams,185,15,7
4/1/2023 0:00,Webcams,120,5,0
4/3/2023 0:00,Flower Cables,66,1,0
4/3/2023 0:00,Monitors,66,1,13
4/5/2023 0:00,Mouse,187,9,0
4/7/2023 0:00,Adapters,184,13,0
4/8/2023 0:00,Mouse,89,9,28
4/10/2023 0:00,SSD,184,17,0
4/10/2023 0:00,Keyboards,184,15,0
4/12/2023 0:00,Mouse,179,11,43
4/13/2023 0:00,Mouse,80,11,0
4/15/2023 0:00,Flower Cables,136,5,0
4/15/2023 0:00,Mouse,136,9,0
4/17/2023 0:00,SSD,129,15,0
4/17/2023 0:00,Keyboards,129,15,18
4/18/2023 0:00,Monitors,99,16,0
4/20/2023 0:00,Keyboards,119,11,0
4/21/2023 0:00,Monitors,75,16,0
4/21/2023 0:00,Webcams,75,15,0
4/22/2023 0:00,Monitors,177,12,0
4/24/2023 0:00,Monitors (hp),167,2,0
4/25/2023 0:00,Monitors,106,6,0
4/26/2023 0:00,Flower Cables,85,10,0
4/28/2023 0:00,Webcams,121,17,40
4/28/2023 0:00,Monitors,121,14,12
4/29/2023 0:00,Keyboards,171,14,0
5/3/2023 0:00,Flower Cables,105,13,0
5/4/2023 0:00,Adapters,163,12,0
5/5/2023 0:00,Keyboards,194,5,0
5/5/2023 0:00,Adapters,194,5,0
5/6/2023 0:00,Monitors,109,17,0
5/8/2023 0:00,Keyboards,103,14,0
5/9/2023 0:00,Webcams,80,15,25
5/9/2023 0:00,Adapters,80,13,0
5/10/2023 0:00,Monitors,87,19,0
5/11/2023 0:00,Flower Cables,106,5,0
5/11/2023 0:00,Adapters,106,7,0
5/13/2023 0:00,Flower Cables,187,12,25
5/13/2023 0:00,SSD,187,14,0
5/15/2023 0:00,Mouse,193,12,0
5/16/2023 0:00,Webcams,179,7,0
5/18/2023 0:00,Mouse,168,19,0
5/18/2023 0:00,Adapters,168,13,0
5/19/2023 0:00,Mouse,50,14,0
5/20/2023 0:00,Mouse,111,11,0
5/23/2023 0:00,Monitors,95,12,0
5/25/2023 0:00,Mouse,124,12,0
5/26/2023 0:00,Keyboards,143,9,0
5/26/2023 0:00,Mouse,143,3,6
5/27/2023 0:00,Webcams,185,19,36
5/29/2023 0:00,SSD,142,6,0
5/30/2023 0:00,Mouse,69,8,0
5/31/2023 0:00,Keyboards,169,6,0
6/1/2023 0:00,SSD,71,5,35
6/2/2023 0:00,Mouse,138,12,0
6/3/2023 0:00,Monitors,199,10,0
6/3/2023 0:00,Flower Cables,199,6,0
6/5/2023 0:00,Monitors,148,11,0
6/7/2023 0:00,Monitors,106,9,0
6/9/2023 0:00,Flower Cables,199,11,0
6/9/2023 0:00,Flower Cables,199,7,0
6/10/2023 0:00,Flower Cables,177,18,0
6/12/2023 0:00,Mouse,146,12,32
6/13/2023 0:00,Monitors,100,11,37
6/13/2023 0:00,Mouse,100,11,22
6/14/2023 0:00,Webcams,122,19,34
6/14/2023 0:00,Flower Cables,122,15,45
6/15/2023 0:00,Flower Cables,189,12,0
6/16/2023 0:00,Webcams,125,16,0
6/17/2023 0:00,Flower Cables,65,13,24
6/17/2023 0:00,Mouse,65,19,31
6/19/2023 0:00,Monitors,182,15,9
6/20/2023 0:00,Monitors,197,17,0
6/21/2023 0:00,Webcams,79,19,0
6/22/2023 0:00,Adapters,117,19,0
6/23/2023 0:00,Mouse,135,17,0
6/24/2023 0:00,Flower Cables,133,18,20
6/26/2023 0:00,Keyboards,142,19,0
6/26/2023 0:00,Mouse,142,15,0
6/27/2023 0:00,Adapters,187,8,0
6/28/2023 0:00,Webcams,103,15,0
6/28/2023 0:00,Flower Cables,103,19,0
6/30/2023 0:00,Flower Cables,71,19,41
6/30/2023 0:00,SSD,71,13,0
7/1/2023 0:00,SSD,137,14,0
7/1/2023 0:00,Adapters,137,14,36
7/3/2023 0:00,Adapters,190,10,13
7/4/2023 0:00,Flower Cables,119,19,39
7/4/2023 0:00,Flower Cables,119,12,0
7/5/2023 0:00,SSD,130,6,23
7/7/2023 0:00,Keyboards,92,10,0
7/8/2023 0:00,Flower Cables,85,16,0
7/10/2023 0:00,Adapters,152,4,0
7/10/2023 0:00,Adapters,152,10,0
7/14/2023 0:00,Keyboards,53,9,0
7/15/2023 0:00,Mouse,140,18,0
7/17/2023 0:00,Webcams,91,19,0
7/18/2023 0:00,Mouse,114,12,0
7/19/2023 0:00,Keyboards,142,13,0
7/19/2023 0:00,Mouse,142,14,0
7/22/2023 0:00,Monitors,129,19,28
7/22/2023 0:00,Keyboards,129,19,0
7/24/2023 0:00,Webcams,129,16,0
7/24/2023 0:00,Flower Cables,129,12,0
7/25/2023 0:00,Keyboards,107,11,0
7/28/2023 0:00,SSD,194,10,19
7/31/2023 0:00,Flower Cables,107,6,16
8/1/2023 0:00,Webcams,160,5,14
8/1/2023 0:00,Keyboards,160,10,28
8/2/2023 0:00,Flower Cables,152,17,0
8/3/2023 0:00,Keyboards,87,9,0
8/3/2023 0:00,Adapters,87,6,0
8/4/2023 0:00,Mouse,143,5,26
8/4/2023 0:00,Flower Cables,143,7,0
8/5/2023 0:00,Keyboards,104,4,0
8/5/2023 0:00,SSD,104,4,34
8/7/2023 0:00,Mouse,152,15,0
8/9/2023 0:00,Webcams,167,17,6
8/10/2023 0:00,Keyboards,109,13,8
8/12/2023 0:00,Keyboards,163,11,0
8/12/2023 0:00,Webcams,163,6,0
8/14/2023 0:00,SSD,197,13,0
8/17/2023 0:00,Mouse,83,10,42
8/17/2023 0:00,Adapters,83,10,0
8/21/2023 0:00,Flower Cables,65,6,22
8/22/2023 0:00,Keyboards,50,5,0
8/23/2023 0:00,Adapters,130,12,14
8/23/2023 0:00,Keyboards,130,17,0
8/24/2023 0:00,Monitors,194,16,27
8/25/2023 0:00,Monitors,132,7,0
8/28/2023 0:00,Mouse,91,2,0
8/29/2023 0:00,Webcams,153,15,0
8/29/2023 0:00,SSD,153,19,27
8/30/2023 0:00,Mouse,90,17,17
8/30/2023 0:00,Monitors,90,16,0
8/31/2023 0:00,Adapters,182,19,0
9/1/2023 0:00,Mouse,68,18,38
9/1/2023 0:00,Monitors,68,18,46
9/4/2023 0:00,Keyboards,68,11,31
9/5/2023 0:00,Mouse,125,16,0
9/9/2023 0:00,Mouse,71,19,0
9/11/2023 0:00,Monitors,77,12,14
9/13/2023 0:00,Mouse,195,19,0
9/14/2023 0:00,Adapters,178,11,0
9/14/2023 0:00,Keyboards,178,10,0
9/15/2023 0:00,Mouse,58,6,10
9/15/2023 0:00,Webcams,58,5,6
9/16/2023 0:00,Monitors,140,19,0
9/16/2023 0:00,Webcams,140,15,0
9/18/2023 0:00,SSD,131,11,0
9/19/2023 0:00,Webcams,135,7,0
9/21/2023 0:00,Webcams,99,13,0
9/22/2023 0:00,Adapters,146,6,39
9/22/2023 0:00,Mouse,146,5,27
9/23/2023 0:00,Monitors,190,6,36
9/25/2023 0:00,Adapters,146,6,0
9/26/2023 0:00,Monitors,174,19,0
9/27/2023 0:00,Adapters,96,13,0
9/28/2023 0:00,Webcams,111,1,0
9/29/2023 0:00,Flower Cables,150,17,0
9/30/2023 0:00,Monitors,119,16,0
9/30/2023 0:00,Adapters,119,16,0
10/2/2023 0:00,Flower Cables,102,17,15
10/7/2023 0:00,Adapters,113,19,0
10/7/2023 0:00,Webcams,113,19,0
10/11/2023 0:00,Keyboards,88,5,35
10/12/2023 0:00,Adapters,179,11,0
10/13/2023 0:00,Monitors,147,13,0
10/13/2023 0:00,Webcams,147,11,17
10/16/2023 0:00,Flower Cables,95,14,0
10/17/2023 0:00,Mouse,154,18,0
10/18/2023 0:00,Flower Cables,74,16,0
10/18/2023 0:00,Monitors,74,5,47
10/19/2023 0:00,Mouse,171,2,0
10/20/2023 0:00,SSD,86,2,0
10/20/2023 0:00,Webcams,86,14,0
10/21/2023 0:00,Keyboards,193,15,0
10/21/2023 0:00,Webcams,193,15,39
10/24/2023 0:00,Adapters,54,17,0
10/25/2023 0:00,Mouse,136,5,48
10/26/2023 0:00,Keyboards,127,14,0
10/27/2023 0:00,Monitors,55,14,5
10/27/2023 0:00,Adapters,55,12,30
10/30/2023 0:00,Webcams,131,9,0
10/30/2023 0:00,Adapters,131,8,0
10/31/2023 0:00,Mouse,106,17,0
11/1/2023 0:00,SSD,88,19,0
11/2/2023 0:00,SSD,79,1,0
11/3/2023 0:00,Mouse,72,9,0
11/6/2023 0:00,Adapters,159,11,0
11/8/2023 0:00,Mouse,71,12,0
11/9/2023 0:00,Mouse,169,5,0
11/10/2023 0:00,Flower Cables,67,6,0
11/11/2023 0:00,Flower Cables,139,5,38
11/13/2023 0:00,Webcams,185,1,9
11/13/2023 0:00,Mouse,185,3,7
11/14/2023 0:00,Monitors,190,16,0
11/15/2023 0:00,Adapters,158,10,0
11/16/2023 0:00,Monitors,147,5,36
11/17/2023 0:00,Monitors,123,16,48
11/21/2023 0:00,Flower Cables,51,7,29
11/21/2023 0:00,SSD,51,5,20
11/23/2023 0:00,SSD,74,2,0
11/23/2023 0:00,Webcams,74,1,0
11/24/2023 0:00,SSD,162,1,41
11/24/2023 0:00,Monitors,162,4,0
11/27/2023 0:00,SSD,184,8,0
11/30/2023 0:00,Flower Flower Cables,92,8,0
12/1/2023 0:00,Adapters,96,9,24
12/1/2023 0:00,Monitors,96,9,0
12/4/2023 0:00,Monitors,169,1,0
12/5/2023 0:00,Keyboards,179,5,0
12/5/2023 0:00,Monitors,179,1,0
12/6/2023 0:00,Adapters,156,12,23
12/8/2023 0:00,Monitors,126,6,0
12/11/2023 0:00,SSD,141,5,26
12/13/2023 0:00,Monitors,105,17,0
12/14/2023 0:00,Adapters,194,8,34
12/15/2023 0:00,Monitors,137,15,0
12/18/2023 0:00,SSD,59,11,0
12/20/2023 0:00,Mouse,169,4,0
12/21/2023 0:00,Webcams,190,9,8
12/22/2023 0:00,SSD,132,7,10
,,,,0
